#,Authors,Title,Presenter,Track,Session1,Session2,Session1_title,Session2_title,Session1_date,Session2_date,Session1_time,Session2_time,Session1_duration,Session2_duration
1,Erez Karpas,A Compilation Based Approach to Finding Centroids and Minimum Covering States in Planning,Erez Karpas,Main Track,5a,10a,Problem Reformulation,Goal and Plan Recognition,1,2,10,3,1,1
2,"Xiaoyou Lin, Qingliang Chen, Liangda Fang, Quanlong Guan, Weiqi Luo and Kaile Su",Generalized Linear Integer Numeric Planning,Xiaoyou Lin,Main Track,1a,12a,Planning Representations and Scheduling,Numeric Planning,1,2,3,7,1,1
7,"Loïs Vanhée, Laurent Jeanpierre and Mouaddib Abdel-Illah",Anxiety-Sensitive Planning: From Formal Foundations to Algorithms and Applications,Lois Vanhee,Human-Aware Planning and Scheduling Track,7a,27b,Probabilistic Planning,Probabilistic Planning,1,4,14,3,1,1
10,Matan Sudry and Erez Karpas,Learning To Estimate Search Progress Using Sequence Of States,Matan Sudry,Main Track,6b,20b,Deep Learning,Heuristics and Heuristic Search,1,3,11,4,1,1
15,"Daniel Höller, Julia Wichlacz, Pascal Bercher and Gregor Behnke",Compiling HTN Plan Verification Problems into HTN Planning Problems,Daniel Hoeller,Main Track,14b,27a,Verification,Reformulation,2,4,11,3,1,1
17,"Joaquim Ortiz de Haro, Erez Karpas, Marc Toussaint and Michael Katz",Conflict-Directed Diverse Planning for Logic-Geometric Programming,Joaquim Ortiz-Haro,Main Track,18b,29b,Robotics,Motion Planning and Deep RL,3,4,1,7,1,1
33,"Julian von Tschammer, Robert Mattmüller and David Speck",Loopless Top-k Planning,David Speck,Main Track,3a,28a,Model-Based Reasoning in Classical Planning,Model-Based Reasoning in Classical Planning,1,4,7,4,1,1
35,"Malia Morgan, Julianna Schalkwyk, Huaxiaoyue Wang, Hannah Davalos, Ryan Martinez, Vibha Rohilla and James Boerkoel",Simple Temporal Networks for Improvisational Teamwork,Malia Morgan,Main Track,7b,30a,Multi-Agent Planning and Scheduling,Scheduling,1,4,14,10,1,1
36,"Kin-Ho Lam, Delyar Tabatabai, Jed Irvine, Donald Bertucci, Anita Ruangrotsakun, Minsuk Kahng and Alan Fern",Beyond Value: CheckList for Testing Inferences in Planning-Based RL,Kin-Ho Lam,Planning and Learning Track,16b,23b,Reinforcement Learning,Reinforcement Learning,2,3,16,11,1,1
38,Keisuke Okumura and Xavier Defago,Solving Simultaneous Target Assignment and Path Planning Efficiently with Time-Independent Execution,Keisuke Okumura,Main Track,6a,19b,Multi-Agent Path Finding,Path Finding,1,3,11,3,1,1
44,"Marcel Vinzent, Marcel Steinmetz and Jörg Hoffmann",Neural Network Action Policy Verification via Predicate Abstraction,Marcel Vinzent,Main Track,1b,12b,Verification,Deep Learning,1,2,3,7,1,1
49,Songtuan Lin and Pascal Bercher,On the Expressive Power of Planning Formalisms in Conjunction with LTL,Songtuan Lin,Main Track,8a,19a,Hierarchical Task Networks,Expressivity and Complexity,1,3,16,3,1,1
53,"Martijn Beeks, Reza Refaei Afshar, Yingqian Zhang, Remco Dijkman, Claudy van Dorst and Stijn de Looijer",Deep reinforcement learning for a multi-objective online order batching problem,Martijn Beeks,Industry and Applications Track,2a,24a,Reinforcement Learning,Reinforcement Learning in Applications,1,3,4,14,1,1
54,"Sofia Lemons, Carlos Linares, Robert Holte and Wheeler Ruml",Beam Search: Faster and Monotonic,Sofia Lemons,Main Track,4a,25a,Search,Heuristic Search,1,3,8,16,1,1
55,Daniel Höller and Gregor Behnke,Encoding Lifted Classical Planning in Propositional Logic,Daniel Hoeller,Main Track,3a,28a,Model-Based Reasoning in Classical Planning,Model-Based Reasoning in Classical Planning,1,4,7,4,1,1
56,"Clement Gehring, Masataro Asai, Rohan Chitnis, Tom Silver, Leslie Kaelbling, Shirin Sohrabi and Michael Katz",Reinforcement Learning for Classical Planning: Viewing Heuristics as Dense Reward Generators,Clement Gehring,Planning and Learning Track,26a,30b,Heuristics,Heuristics in Classical Planning,3,4,17,10,1,1
62,"Marc Rigter, Paul Duckworth, Bruno Lacerda and Nick Hawes",Planning for Risk-Aversion and Expected Value in MDPs,Marc Rigter,Main Track,7a,27b,Probabilistic Planning,Probabilistic Planning,1,4,14,3,1,1
64,Irfansha Shaik and Jaco van de Pol,Classical Planning as QBF without Grounding,Irfansha Shaik,Main Track,3a,28a,Model-Based Reasoning in Classical Planning,Model-Based Reasoning in Classical Planning,1,4,7,4,1,1
65,Michael Katz and Shirin Sohrabi,Who Needs These Operators Anyway: Top Quality Planning with Operator Subset Criteria,Michael Katz,Main Track,5a,24b,Problem Reformulation,User Interactions and Top-Quality Planning,1,3,10,14,1,1
66,Benjamin Ayton and Masataro Asai,Width-Based Planning and Active Learning for Atari,Benjamin Ayton,Planning and Learning Track,6b,15a,Deep Learning,Planning Decompositions and Learning,1,2,11,14,1,1
77,"Tianming Zhao, Wei Li and Albert Zomaya",Uniform Machine Scheduling with Predictions,Tianming Zhao,Main Track,1a,26b,Planning Representations and Scheduling,Scheduling,1,3,3,17,1,1
78,"Rostislav Horčík, Alvaro Torralba, Pavel Rytíř, Lukáš Chrpa and Stefan Edelkamp",Optimal Mixed Strategies for Cost-Adversarial Planning Games,Rostislav Horcik,Main Track,4b,9b,Optimal Planning,Multi-Agent Planning,1,2,8,1,1,1
79,"Sara Bernardini, Fabio Fagnani, Santiago Franco and Alexandra Neacsu",A Network Flow Interpretation of Robust Goal Legibility in Path Finding,Sara Bernardini,Human-Aware Planning and Scheduling Track,5a,10a,Problem Reformulation,Goal and Plan Recognition,1,2,10,3,1,1
93,"Maxence Grand, Damien Pellier and Humbert Fiorino",TempAMLSI: Temporal Action Model Learning based on STRIPS translation,Maxence Grand,Planning and Learning Track,21b,28b,Temporal Planning and Reinforcement Learning,Temporal Planning,3,4,8,4,1,1
96,Aakash Aakash and Indranil Saha,It Costs to Get Costs! A Heuristic-Based Scalable Goal Assignment Algorithm for Multi-Robot Systems,Aakash,Main Track,4b,9b,Optimal Planning,Multi-Agent Planning,1,2,8,1,1,1
97,"Ashwin Kumar, Stylianos Loukas Vasileiou, Melanie Bancilhon, Alvitta Ottley and William Yeoh",VizXP: A Visualization Framework for Conveying Explanations to Users in Model Reconciliation Problems,Ashwin Kumar,Human-Aware Planning and Scheduling Track,15b,31a,Explainable Planning and Scheduling,User Interfaces for Explainable Planning,2,4,14,11,1,2
102,"Yang Zhou, Wang Fang, Shi Zhan and Feng Dan",An End-to-End Automatic Cache Replacement Policy Using Deep Reinforcement Learning,Yang Zhou,Industry and Applications Track,6b,24a,Deep Learning,Reinforcement Learning in Applications,1,3,11,14,1,1
106,"Bojie Shen, Muhammad Aamir Cheema, Daniel D. Harabor and Peter J. Stuckey",Improving Time-dependent Contraction Hierarchies,Bojie Shen,Main Track,17b,19b,Path and Motion Planning,Path Finding,2,3,17,3,1,1
110,"Patrick Ferber, Florian Geißer, Felipe Trevizan, Malte Helmert and Joerg Hoffmann",Neural Network Heuristic Functions for Classical Planning: Bootstrapping and Comparison to Other Methods,Patrick Ferber,Planning and Learning Track,11a,30b,Heuristics in Classical and Multi-Objective Planning,Heuristics in Classical Planning,2,4,4,10,1,1
113,"Marcel Steinmetz, Daniel Fišer, Hasan Ferit Enişer, Patrick Ferber, Timo Gros, Philippe Heim, Daniel Höller, Xandra Schuler, Valentin Wüstholz, Maria Christakis and Joerg Hoffmann",Debugging a Policy: Automatic Action-Policy Testing in AI Planning,Marcel Steinmetz,Main Track,1b,12b,Verification,Deep Learning,1,2,3,7,1,1
116,"Martim Brandao, Amanda Coles, Andrew Coles and Joerg Hoffmann",Merge and Shrink Abstractions for Temporal Planning,Martim Brandao,Main Track,23a,28b,Abstraction Heuristics,Temporal Planning,3,4,11,4,1,1
119,"Simon Ståhlberg, Blai Bonet and Hector Geffner","Learning General Optimal Policies with Graph Neural Networks: Expressive Power, Transparency, and Limits",Simon Stahlberg,Planning and Learning Track,15a,19a,Planning Decompositions and Learning,Expressivity and Complexity,2,3,14,3,1,1
125,"Lihan Chen, Jingping Liu, Sihang Jiang, Chao Wang, Jiaqing Liang, Yanghua Xiao, Sheng Zhang and Rui Song",Crossword Puzzle Resolution via Monte Carlo Tree Search,Lihan Chen,Main Track,9a,29a,Search,Multi-Agent and Tree Search,2,4,1,7,1,1
127,"Rebecca Eifler, Martim Brandao, Amanda Coles, Jeremy Frank and Joerg Hoffmann",Evaluating Plan-Property Dependencies: A Web-Based Platform and User Study,Rebecca Eifler,Human-Aware Planning and Scheduling Track,20a,31a,Explainable Planning and Scheduling,User Interfaces for Explainable Planning,3,4,4,11,1,2
128,Augusto B. Corrêa and Jendrik Seipp,Best-First Width Search for Lifted Classical Planning, Augusto B. Correa,Main Track,4a,9a,Search,Search,1,2,8,1,1,1
130,"Sanket Shah, Meghna Lowalekar and Pradeep Varakantham",Joint Pricing and Matching for City-Scale Ride-Pooling,Sanket Shah,Industry and Applications Track,17a,21a,Applications,Applications,2,3,17,8,1,1
131,"Malte Helmert, Silvan Sievers, Alexander Rovner and Augusto B. Corrêa",On the Complexity of Heuristic Synthesis for Satisficing Classical Planning: Potential Heuristics and Beyond,Malte Helmert,Main Track,11a,30b,Heuristics in Classical and Multi-Objective Planning,Heuristics in Classical Planning,2,4,4,10,1,1
136,"Geert Leonardus Johannes Pingen, Christian Rijk van Ommeren, Cornelis Jan van Leeuwen, Ruben Fransen, Tijmen Elfrink, Yorick Christiaan de Vries, Janarthanan Karunakaran, Emir Demirović and Neil Yorke-Smith",Talking Trucks: Decentralized Collaborative Multi-Agent Order Scheduling for Self-Organizing Logistics,Ruben Fransen,Industry and Applications Track,7b,30a,Multi-Agent Planning and Scheduling,Scheduling,1,4,14,10,1,1
139,"Thorsten Klößner, Marcel Steinmetz, Álvaro Torralba and Jörg Hoffmann",Pattern Selection Strategies for Pattern Databases in Probabilistic Planning,Thorsten Kloessner,Main Track,23a,27b,Abstraction Heuristics,Probabilistic Planning,3,4,11,3,1,1
140,"Maayan Shvo, Toryn Q. Klassen and Sheila A. McIlraith",Resolving Misconceptions about the Plans of Agents via Theory of Mind,Maayan Shvo,Human-Aware Planning and Scheduling Track,13a,25b,Epistemic Planning,Epistemic Planning,2,3,8,16,1,1
145,"Cyrus Neary, Christos Verginis, Murat Cubuktepe and Ufuk Topcu",Verifiable and Compositional Reinforcement Learning Systems,Cyrus Neary,Planning and Learning Track,16b,23b,Reinforcement Learning,Reinforcement Learning,2,3,16,11,1,1
148,Jakub Med and Lukas Chrpa,On Speeding up Methods for Identifying Redundant Actions in Plans,Jakub Med,Main Track,14a,18a,Search,Classical Planning,2,3,11,1,1,1
151,"Waldy Joe, Hoong Chuin Lau and Jonathan Pan",Reinforcement Learning Approach to Solve Dynamic Bi-Objective Police Patrol Dispatching and Rescheduling Problem,Waldy Joe,Industry and Applications Track,2a,29b,Reinforcement Learning,Motion Planning and Deep RL,1,4,4,7,1,1
153,"Justin Kottinger, Shaull Almagor and Morteza Lahijanian",Conflict-Based Search for Explainable Multi-Agent Path Finding,Justin Kottinger,Human-Aware Planning and Scheduling Track,6a,16a,Multi-Agent Path Finding,Multi-Agent Planning,1,2,11,16,1,1
154,"Franck Djeumou, Murat Cubuktepe, Craig Lennon and Ufuk Topcu",Task-Guided Inverse Reinforcement Learning Under Partial Information,Franck Djeumou,Main Track,7a,22a,Probabilistic Planning,Reinforcement Learning,1,3,14,10,1,1
158,"Jingqing Ruan, Linghui Meng, Xuantang Xiong, Dengpeng Xing and Bo Xu",Learning Multi-agent Action Coordination via Electing First-move Agent,Jingqing Ruan,Planning and Learning Track,2a,12b,Reinforcement Learning,Deep Learning,1,2,4,7,1,1
162,"Shuli Hu, Daniel Harabor, Graeme Gange, Peter Stuckey and Nathan Sturtevant",Multi-Agent Path Finding with Temporal Jump Point Search,Shuli Hu,Main Track,19b,29a,Path Finding,Multi-Agent and Tree Search,3,4,3,7,1,1
164,"Jiachen Zhang, Giovanni Lo Bianco and Chris Beck",Solving Job-Shop Scheduling Problems with QUBO-based Specialized Hardware,Jiachen Zhang,Main Track,26b,31b,Scheduling,Scheduling,3,4,17,11,1,2
170,Zheyuan Wang and Matthew Gombolay,Stochastic Resource Optimization over Heterogeneous Graph Neural Networks for Failure-Predictive Maintenance Scheduling,Zheyuan Wang,Industry and Applications Track,3b,17a,Learning in Scheduling Applications,Applications,1,2,7,17,1,1
175,"Jin Yu, Haiyin Piao, Yaqing Hou, Li Mo, Xin Yang and Deyun Zhou",DOMA: Deep Smooth Trajectory Generation Learning for Real-time UAV Motion Planning,Jin Yu,Planning and Learning Track,18b,29b,Robotics,Motion Planning and Deep RL,3,4,1,7,1,1
180,"Florian Geißer, Patrik Haslum, Sylvie Thiebaux and Felipe Trevizan",Admissible Heuristics for Multi-Objective Planning,Patrik Haslum,Main Track,11a,26a,Heuristics in Classical and Multi-Objective Planning,Heuristics,2,3,4,17,1,1
184,"Daniel Gnad, Álvaro Torralba and Daniel Fišer",Beyond Stars - Generalized Topologies for Decoupled Search,Daniel Gnad,Main Track,4a,18a,Search,Classical Planning,1,3,8,1,1,1
187,Dillon Chen and Pascal Bercher,Flexible FOND HTN planning: A Complexity Analysis,Dillon Chen,Main Track,8a,19a,Hierarchical Task Networks,Expressivity and Complexity,1,3,16,3,1,1
192,"Alberto Pozanco, Francesca Mosca, Parisa Zehtabi, Daniele Magazzeni and Sarit Kraus",Explaining Preference-driven Schedules: the EXPRES Framework,Alberto Pozanco,Human-Aware Planning and Scheduling Track,15b,20a,Explainable Planning and Scheduling,Explainable Planning and Scheduling,2,3,14,4,1,1
195,Masood Feyzbakhsh Rankooh and Jussi Rintanen,Efficient Computation and Informative Estimation of h+ by Integer and Linear Programming,Masood Feyzbakhsh Rankooh,Main Track,2b,13b,Heuristics in Classical Planning,Heuristics in Classical Planning,1,2,4,8,1,1
196,"Cédric Pralet, David Doose, Julien Anxionnat and Jérémie Pouly",Building resource-dependent conditional plans for an Earth monitoring satellite,Cedric Pralet,Industry and Applications Track,11b,31b,Applications,Scheduling,2,4,4,11,1,2
200,"Quang Anh Pham, Minh Hoàng Hà, Duy Manh Vu and Huy Hoang Nguyen",A Hybrid Genetic Algorithm for the Vehicle Routing Problem with Roaming Delivery Locations,Quang Anh Pham,Main Track,11b,21a,Applications,Applications,2,3,4,8,1,1
201,"Daniel Fišer, Álvaro Torralba and Joerg Hoffmann",Operator-Potentials in Symbolic Search: From Forward to Bi-Directional Search,Daniel Fiser,Main Track,5b,20b,Heuristics and Heuristic Search,Heuristics and Heuristic Search,1,3,10,4,1,1
202,Lucas Kletzander and Nysret Musliu,Hyper-heuristics for Personnel Scheduling Domains,Lucas Kletzander,Industry and Applications Track,10b,31b,Scheduling Applications,Scheduling,2,4,3,11,1,2
208,"Remo Christen, Salomé Eriksson, Florian Pommerening and Malte Helmert",Detecting Unsolvability Based on Separating Functions,Remo Christen,Main Track,2b,13b,Heuristics in Classical Planning,Heuristics in Classical Planning,1,2,4,8,1,1
209,"Simon Bøgh, Peter G. Jensen, Martin Kristjansen, Kim G. Larsen and Ulrik Nyman",Distributed Fleet Management in Noisy Environments via Model-Predictive Control,Martin Kristjansen,Planning and Learning Track,7b,9b,Multi-Agent Planning and Scheduling,Multi-Agent Planning,1,2,14,1,1,1
212,"Taylor Dohmen, Noah Topper, George Atia, Andre Beckus, Ashutosh Trivedi and Alvaro Velasquez",Inferring Probabilistic Reward Machines from Non-Markovian Reward Signals for Reinforcement Learning,Taylor Dohmen,Planning and Learning Track,8b,22a,Rewards in Reinforcement Learning,Reinforcement Learning,1,3,16,10,1,1
221,"Ryo Kuroiwa, Alexander Shleyfman and Chris Beck",LM-Cut Heuristics for Optimal Linear Numeric Planning,Ryo Kuroiwa,Main Track,12a,26a,Numeric Planning,Heuristics,2,3,7,17,1,1
222,"Jonathan Chase, Siong Thye Goh, Phong Tran and Hoong Chuin Lau",OFFICERS: Operational Framework For Intelligent Crime-and-Emergency Response Scheduling,Jonathan Chase,Industry and Applications Track,3b,10b,Learning in Scheduling Applications,Scheduling Applications,1,2,7,3,1,1
225,David Speck and Jendrik Seipp,New Refinement Strategies for Cartesian Abstractions,David Speck,Main Track,2b,23a,Heuristics in Classical Planning,Abstraction Heuristics,1,3,4,11,1,1
228,Ryo Kuroiwa and Chris Beck,Biased Exploration for Satisficing Heuristic Search,Ryo Kuroiwa,Main Track,13b,25a,Heuristics in Classical Planning,Heuristic Search,2,3,8,16,1,1
229,Alessandro Saetti and Enrico Scala,Optimising the Stability in Plan Repair via Compilation,Alessandro Saetti,Main Track,4b,27a,Optimal Planning,Reformulation,1,4,8,3,1,1
232,"Pierre Tassel, Benjamin Kovács, Martin Gebser, Konstantin Schekotihin, Wolfgang Kohlenbrein and Philipp Schrott-Kostwein",Reinforcement Learning of Dispatching Strategies for Large-Scale Industrial Scheduling,Pierre Tassel,Planning and Learning Track,3b,24a,Learning in Scheduling Applications,Reinforcement Learning in Applications,1,3,7,14,1,1
233,"Valentin Honoré, Bertrand Simon and Frédéric Suter",An Exact Algorithm for the Linear Tape Scheduling Problem,Bertrand SIMON,Main Track,10b,21a,Scheduling Applications,Applications,2,3,3,8,1,1
240,"Thorsten Klößner, Florian Pommerening, Thomas Keller and Gabriele Röger",Cost Partitioning Heuristics for Stochastic Shortest Path Problems,Thorsten Kloessner,Main Track,5b,20b,Heuristics and Heuristic Search,Heuristics and Heuristic Search,1,3,10,4,1,1
255,"Gabriel Cantareira, Gerard Canal and Rita Borgo",Actor-focused interactive visualization for AI Planning,Gabriel Dias Cantareira,Human-Aware Planning and Scheduling Track,24b,31a,User Interactions and Top-Quality Planning,User Interfaces for Explainable Planning,3,4,14,11,1,2
257,"Dominik Drexler, Jendrik Seipp and Hector Geffner",Learning Sketches for Decomposing Planning Problems into Subproblems of Bounded Width,Dominik Drexler,Main Track,1a,15a,Planning Representations and Scheduling,Planning Decompositions and Learning,1,2,3,14,1,1
262,"Ramon Fraga Pereira, André Grahl Pereira, Frederico Messa and Giuseppe De Giacomo",Iterative Depth-First Search for Fully Observable Non-Deterministic Planning,Ramon Fraga Pereira,Main Track,5b,9a,Heuristics and Heuristic Search,Search,1,2,10,1,1,1
264,Sriram Gopalakrishnan and Daniel Borrajo,Assignment and Prioritization Of Tasks With Uncertain Durations For Satisfying Makespans In Decentralized Execution,Sriram Gopalakrishnan,Main Track,26b,30a,Scheduling,Scheduling,3,4,17,10,1,1
278,"Francesco Percassi, Enrico Scala and Mauro Vallati",The Power of Reformulation: PDDL+ Validation Through Planning,Francesco Percassi,Main Track,14b,27a,Verification,Reformulation,2,4,11,3,1,1
282,"Abhinav Bhatia, Justin Svegliato, Samer Nashed and Shlomo Zilberstein",Tuning the Hyperparameters of Anytime Planning: A Metareasoning Approach with Deep Reinforcement Learning,Abhinav Bhatia,Planning and Learning Track,16b,23b,Reinforcement Learning,Reinforcement Learning,2,3,16,11,1,1
303,"Rui Wang, Kai Gao, Jingjin Yu and Kostas Bekris",Lazy Rearrangement Planning in Confined Spaces,Rui Wang,Main Track,17b,22b,Path and Motion Planning,Robotics,2,3,17,10,1,1
304,"Alvaro Velasquez, Brett Bissey, Lior Barak, Daniel Melcer, Andre Beckus, Ismail Alkhouri and George Atia",Multi-Agent Tree Search with Dynamic Reward Shaping,Alvaro Velasquez,Planning and Learning Track,16a,29a,Multi-Agent Planning,Multi-Agent and Tree Search,2,4,16,7,1,1
308,"Yi Zheng, Srivatsan Ravi, Erik Kline, Sven Koenig and T. K. Satish Kumar",Conflict-Based Search for the Virtual Network Embedding Problem,Yi Zheng,Main Track,6a,16a,Multi-Agent Path Finding,Multi-Agent Planning,1,2,11,16,1,1
314,"Noah Topper, George Atia, Ashutosh Trivedi and Alvaro Velasquez",Active Grammatical Inference for Non-Markovian Planning,Noah Topper,Planning and Learning Track,8b,21b,Rewards in Reinforcement Learning,Temporal Planning and Reinforcement Learning,1,3,16,8,1,1
321,"Karthik Valmeekam, Sarath Sreedharan, Sailik Sengupta and Subbarao Kambhampati",RADAR-X: An Interactive Mixed Initiative Planning Interface Pairing Contrastive Explanations and Revised Plan Suggestions,Karthik Valmeekam,Industry and Applications Track,15b,31a,Explainable Planning and Scheduling,User Interfaces for Explainable Planning,2,4,14,11,1,2
323,"Daniel Wang, Joseph Russino, Connor Basich and Steve Chien","Analyzing the Efficacy of Flexible Execution, Replanning, and Plan Optimization for a Planetary Lander",Steve Chien,Industry and Applications Track,8a,22b,Hierarchical Task Networks,Robotics,1,3,16,10,1,1
324,"Guru Koushik Senthil Kumar, Sandip Aine and Maxim Likhachev",Euclidean Distance-Optimal Post-Processing of Grid-Based Paths,Guru Koushik Senthil Kumar,Main Track,17b,22b,Path and Motion Planning,Robotics,2,3,17,10,1,1
328,"Han Zhang, Oren Salzman, T. K. Satish Kumar, Ariel Felner, Carlos Hernández Ulloa and Sven Koenig",A*pex: Approximate and Efficient Multi-Objective Search on Graphs,Han Zhang,Main Track,14a,25a,Search,Heuristic Search,2,3,11,16,1,1
347,"Richard Levinson, Samantha Niemoeller, Sreeja Nag and Vinay Ravindra",Planning Satellite Swarm Measurements for Earth Science Models: Comparing Constraint Processing and MILP methods,Rich Levinson,Industry and Applications Track,17a,31b,Applications,Scheduling,2,4,17,11,1,2
351,"Christian Muise, Vaishak Belle, Paolo Felli, Sheila McIlraith, Tim Miller, Adrian Pearce and Liz Sonenberg",Efficient Multi-agent Epistemic Planning: Teaching Planners About Nested Belief,Christian Muise,Journal Presentations Track,13a,25b,Epistemic Planning,Epistemic Planning,2,3,8,16,1,1
353,"Menno Oudshoorn, Timo Koppenberg and Neil Yorke-Smith",Optimisation of Annual Planned Rail Maintenance,Neil Yorke-Smith,Journal Presentations Track,11b,31b,Applications,Scheduling,2,4,4,11,1,2
365,"Charlie Street, Sebastian Pütz, Manuel Mühlig, Nick Hawes and Bruno Lacerda",Congestion-Aware Policy Synthesis for Multirobot Systems,Charlie Street,Journal Presentations Track,14b,18b,Verification,Robotics,2,3,11,1,1,1
366,"Josef Bajada, Maria Fox and Derek Long",Efficient Temporal Piecewise-Linear Numeric Planning with Lazy Consistency Checking,Josef Bajada,Journal Presentations Track,12a,28b,Numeric Planning,Temporal Planning,2,4,7,4,1,1
367,"Benjamin Krarup, Senka Krivic, Daniele Magazzeni, Derek Long, Michael Cashmore and David E. Smith",Contrastive Explanations of Plans Through Model Restrictions,Benjamin Krarup,Journal Presentations Track,20a,31a,Explainable Planning and Scheduling,User Interfaces for Explainable Planning,3,4,4,11,1,2
368,"Nicola Gigante, Andrea Micheli, Angelo Montanari and Enrico Scala",Decidability and Complexity of Action-Based Temporal Planning over Dense Time,Nicola Gigante,Journal Presentations Track,1b,21b,Verification,Temporal Planning and Reinforcement Learning,1,3,3,8,1,1
369,"Sachini Weerawardhana, Mark Roberts and Darrell Whitley",Models of Intervention: Helping Agents and Human Users Avoid Undesirable Outcomes,Sachini Weerawardhana,Journal Presentations Track,10a,24b,Goal and Plan Recognition,User Interactions and Top-Quality Planning,2,3,3,14,1,1
371,Silvan Sievers and Malte Helmert,Merge-and-Shrink: A Compositional Theory of Transformations of Factored Transition Systems,Silvan Sievers,Journal Presentations Track,14a,18a,Search,Classical Planning,2,3,11,1,1,1
372,Jorge A. Baier and Sheila McIlraith,Knowledge-based programs as building blocks for planning,Jorge Baier,Journal Presentations Track,13a,25b,Epistemic Planning,Epistemic Planning,2,3,8,16,1,1
373,"Rodrigo Toro Icarte, Toryn Q. Klassen, Richard Valenzano and Sheila A. McIlraith",Reward Machines: Exploiting Reward Function Structure in Reinforcement Learning,Rodrigo Toro Icarte,Journal Presentations Track,8b,22a,Rewards in Reinforcement Learning,Reinforcement Learning,1,3,16,10,1,1
