ID,Paper ID,Title,Track,pdf link,Authors
68,HU140,Resolving Misconceptions about the Plans of Agents via Theory of Mind,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19862/19621,"Maayan Shvo, Toryn Q. Klassen, Sheila McIlraith"
69,HU153,Conflict-Based Search for Explainable Multi-Agent Path Finding,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19859/19618,"Justin Kottinger, Shaull Almagor, Morteza Lahijanian"
70,HU192,Explaining Preference-Driven Schedules: The EXPRES Framework,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19861/19620,"Alberto Pozanco, Francesca Mosca, Parisa Zehtabi, Daniele Magazzeni, Sarit Kraus"
71,HU255,Actor-Focused Interactive Visualization for AI Planning,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19857/19616,"Gabriel Cantareira, Gerard Canal, Rita Borgo"
65,HU7,Anxiety-Sensitive Planning: From Formal Foundations to Algorithms and Applications,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19863/19622,"Loïs Vanhée, Laurent Jeanpierre, Mouaddib Abdel-Illah"
66,HU79,A Network Flow Interpretation of Robust Goal Legibility in Path Finding,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19856/19615,"Sara Bernardini, Fabio Fagnani, Santiago Franco, Alexandra Neacsu"
67,HU97,VizXP: A Visualization Framework for Conveying Explanations to Users in Model Reconciliation Problems,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19860/19619,"Ashwin Kumar, Stylianos Loukas Vasileiou, Melanie Bancilhon, Alvitta Ottley, William Yeoh"
85,HUS127,Evaluating Plan-Property Dependencies: A Web-Based Platform and User Study,[ICAPS-22] Human-Aware Planning and Scheduling Track Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19858/19617,"Rebecca Eifler, Martim Brandao, Amanda Coles, Jeremy Frank, Joerg Hoffmann"
43,IND102,An End-to-End Automatic Cache Replacement Policy Using Deep Reinforcement Learning,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19840/19599,"Yang Zhou, Wang Fang, Shi Zhan, Feng Dan"
44,IND130,Joint Pricing and Matching for City-Scale Ride-Pooling,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19836/19595,"Sanket Shah, Meghna Lowalekar, Pradeep Varakantham"
45,IND136,Talking Trucks: Decentralized Collaborative Multi-Agent Order Scheduling for Self-Organizing Logistics,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19834/19593,"Geert Leonardus Johannes Pingen, Christian Rijk van Ommeren, Cornelis Jan van Leeuwen, Ruben Fransen, Tijmen Elfrink, Yorick Christiaan de Vries, Janarthanan Karunakaran, Emir Demirović, Neil Yorke-Smith"
46,IND151,Reinforcement Learning Approach to Solve Dynamic Bi-objective Police Patrol Dispatching and Rescheduling Problem,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19831/19590,"Waldy Joe, Hoong Chuin Lau, Jonathan Pan"
47,IND170,Stochastic Resource Optimization over Heterogeneous Graph Neural Networks for Failure-Predictive Maintenance Scheduling,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19839/19598,"Zheyuan Wang, Matthew Gombolay"
48,IND196,Building Resource-Dependent Conditional Plans for an Earth Monitoring Satellite,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19835/19594,"Cédric Pralet, David Doose, Julien Anxionnat, Jérémie Pouly"
49,IND202,Hyper-Heuristics for Personnel Scheduling Domains,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19832/19591,"Lucas Kletzander, Nysret Musliu"
50,IND222,OFFICERS: Operational Framework for Intelligent Crime-and-Emergency Response Scheduling,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19830/19589,"Jonathan Chase, Siong Thye Goh, Phong Tran, Hoong Chuin Lau"
51,IND321,RADAR-X: An Interactive Mixed Initiative Planning Interface Pairing Contrastive Explanations and Revised Plan Suggestions,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19837/19596,"Karthik Valmeekam, Sarath Sreedharan, Sailik Sengupta, Subbarao Kambhampati"
52,IND323,"Analyzing the Efficacy of Flexible Execution, Replanning, and Plan Optimization for a Planetary Lander",[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19838/19597,"Daniel Wang, Joseph Russino, Connor Basich, Steve Chien"
53,IND347,Planning Satellite Swarm Measurements for Earth Science Models: Comparing Constraint Processing and MILP Methods,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19833/19592,"Richard Levinson, Samantha Niemoeller, Sreeja Nag, Vinay Ravindra"
42,IND53,Deep Reinforcement Learning for a Multi-Objective Online Order Batching Problem,[ICAPS-22] Industry and Applications Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19829/19588,"Martijn Beeks, Reza Refaei Afshar, Yingqian Zhang, Remco Dijkman, Claudy van Dorst, Stijn de Looijer"
2,MT10,Learning to Estimate Search Progress Using Sequence of States,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19821/19580,"Matan Sudry, Erez Karpas"
15,MT106,Improving Time-Dependent Contraction Hierarchies,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19818/19577,"Bojie Shen, Muhammad Aamir Cheema, Daniel D. Harabor, Peter J. Stuckey"
16,MT113,Debugging a Policy: Automatic Action-Policy Testing in AI Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19820/19579,"Marcel Steinmetz, Daniel Fišer, Hasan Ferit Enişer, Patrick Ferber, Timo Gros, Philippe Heim, Daniel Höller, Xandra Schuler, Valentin Wüstholz, Maria Christakis, Joerg Hoffmann"
17,MT116,Merge and Shrink Abstractions for Temporal Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19781/19540,"Martim Brandao, Amanda Coles, Andrew Coles, Joerg Hoffmann"
18,MT125,Crossword Puzzle Resolution via Monte Carlo Tree Search,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19783/19542,"Lihan Chen, Jingping Liu, Sihang Jiang, Chao Wang, Jiaqing Liang, Yanghua Xiao, Sheng Zhang, Rui Song"
19,MT131,On the Complexity of Heuristic Synthesis for Satisficing Classical Planning: Potential Heuristics and Beyond,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19793/19552,"Malte Helmert, Silvan Sievers, Alexander Rovner, Augusto B. Corrêa"
20,MT139,Pattern Selection Strategies for Pattern Databases in Probabilistic Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19801/19560,"Thorsten Klößner, Marcel Steinmetz, Álvaro Torralba, Joerg Hoffmann"
21,MT148,On Speeding Up Methods for Identifying Redundant Actions in Plans,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19808/19567,"Jakub Med, Lukas Chrpa"
22,MT154,Task-Guided Inverse Reinforcement Learning under Partial Information,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19785/19544,"Franck Djeumou, Murat Cubuktepe, Craig Lennon, Ufuk Topcu"
23,MT164,Solving Job-Shop Scheduling Problems with QUBO-Based Specialized Hardware,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19826/19585,"Jiachen Zhang, Giovanni Lo Bianco, Chris Beck"
3,MT17,Conflict-Directed Diverse Planning for Logic-Geometric Programming,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19811/19570,"Joaquim Ortiz de Haro, Erez Karpas, Marc Toussaint, Michael Katz"
24,MT180,Admissible Heuristics for Multi-Objective Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19790/19549,"Florian Geißer, Patrik Haslum, Sylvie Thiebaux, Felipe Trevizan"
25,MT184,Beyond Stars – Generalized Topologies for Decoupled Search,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19791/19550,"Daniel Gnad, Álvaro Torralba, Daniel Fišer"
26,MT187,Flexible FOND HTN Planning: A Complexity Analysis,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19782/19541,"Dillon Chen, Pascal Bercher"
27,MT195,Efficient Computation and Informative Estimation of h+ by Integer and Linear Programming,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19787/19546,"Masood Feyzbakhsh Rankooh, Jussi Rintanen"
1,MT2,Generalized Linear Integer Numeric Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19807/19566,"Xiaoyou Lin, Qingliang Chen, Liangda Fang, Quanlong Guan, Weiqi Luo, Kaile Su"
28,MT200,A Hybrid Genetic Algorithm for the Vehicle Routing Problem with Roaming Delivery Locations,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19813/19572,"Quang Anh Pham, Minh Hoàng Hà, Duy Manh Vu, Huy Hoang Nguyen"
29,MT201,Operator-Potentials in Symbolic Search: From Forward to Bi-directional Search,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19788/19547,"Daniel Fišer, Álvaro Torralba, Joerg Hoffmann"
30,MT208,Detecting Unsolvability Based on Separating Functions,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19784/19543,"Remo Christen, Salomé Eriksson, Florian Pommerening, Malte Helmert"
31,MT221,LM-Cut Heuristics for Optimal Linear Numeric Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19803/19562,"Ryo Kuroiwa, Alexander Shleyfman, Chris Beck"
32,MT228,Biased Exploration for Satisficing Heuristic Search,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19804/19563,"Ryo Kuroiwa, Chris Beck"
33,MT233,An Exact Algorithm for the Linear Tape Scheduling Problem,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19796/19555,"Valentin Honoré, Bertrand Simon, Frédéric Suter"
34,MT240,Cost Partitioning Heuristics for Stochastic Shortest Path Problems,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19802/19561,"Thorsten Klößner, Florian Pommerening, Thomas Keller, Gabriele Röger"
35,MT257,Learning Sketches for Decomposing Planning Problems into Subproblems of Bounded Width,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19786/19545,"Dominik Drexler, Jendrik Seipp, Hector Geffner"
36,MT262,Iterative Depth-First Search for FOND Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19789/19548,"Ramon Fraga Pereira, André Grahl Pereira, Frederico Messa, Giuseppe De Giacomo"
37,MT278,The Power of Reformulation: From Validation to Planning in PDDL+,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19812/19571,"Francesco Percassi, Enrico Scala, Mauro Vallati"
38,MT303,Lazy Rearrangement Planning in Confined Spaces,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19824/19583,"Rui Wang, Kai Gao, Jingjin Yu, Kostas Bekris"
39,MT308,Conflict-Based Search for the Virtual Network Embedding Problem,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19828/19587,"Yi Zheng, Srivatsan Ravi, Erik Kline, Sven Koenig, T. K. Satish Kumar"
40,MT324,Euclidean Distance-Optimal Post-processing of Grid-Based Paths,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19816/19575,"Guru Koushik Senthil Kumar, Sandip Aine, Maxim Likhachev"
41,MT328,A*pex: Efficient Approximate Multi-Objective Search on Graphs,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19825/19584,"Han Zhang, Oren Salzman, T. K. Satish Kumar, Ariel Felner, Carlos Hernández Ulloa, Sven Koenig"
4,MT35,Simple Temporal Networks for Improvisational Teamwork,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19809/19568,"Malia Morgan, Julianna Schalkwyk, Huaxiaoyue Wang, Hannah Davalos, Ryan Martinez, Vibha Rohilla, James Boerkoel"
5,MT38,Solving Simultaneous Target Assignment and Path Planning Efficiently with Time-Independent Execution,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19810/19569,"Keisuke Okumura, Xavier Defago"
6,MT44,Neural Network Action Policy Verification via Predicate Abstraction,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19822/19581,"Marcel Vinzent, Marcel Steinmetz, Joerg Hoffmann"
7,MT49,On the Expressive Power of Planning Formalisms in Conjunction with LTL,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19806/19565,"Songtuan Lin, Pascal Bercher"
8,MT54,Beam Search: Faster and Monotonic,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19805/19564,"Sofia Lemons, Carlos Linares, Robert Holte, Wheeler Ruml"
9,MT55,Encoding Lifted Classical Planning in Propositional Logic,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19794/19553,"Daniel Höller, Gregor Behnke"
10,MT62,Planning for Risk-Aversion and Expected Value in MDPs,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19814/19573,"Marc Rigter, Paul Duckworth, Bruno Lacerda, Nick Hawes"
11,MT64,Classical Planning as QBF without Grounding,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19817/19576,"Irfansha Shaik, Jaco van de Pol"
12,MT77,Uniform Machine Scheduling with Predictions,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19827/19586,"Tianming Zhao, Wei Li, Albert Zomaya"
13,MT78,Optimal Mixed Strategies for Cost-Adversarial Planning Games,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19797/19556,"Rostislav Horčík, Álvaro Torralba, Pavel Rytíř, Lukas Chrpa, Stefan Edelkamp"
14,MT96,It Costs to Get Costs! A Heuristic-Based Scalable Goal Assignment Algorithm for Multi-Robot Systems,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19779/19538,"Aakash Aakash, Indranil Saha"
72,MTS1,A Compilation Based Approach to Finding Centroids and Minimum Covering States in Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19799/19558,Erez Karpas
76,MTS128,Best-First Width Search for Lifted Classical Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19780/19539,"Augusto B. Corrêa, Jendrik Seipp"
73,MTS15,Compiling HTN Plan Verification Problems into HTN Planning Problems,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19795/19554,"Daniel Höller, Julia Wichlacz, Pascal Bercher, Gregor Behnke"
77,MTS162,Multi-Agent Path Finding with Temporal Jump Point Search,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19798/19557,"Shuli Hu, Daniel Harabor, Graeme Gange, Peter J. Stuckey, Nathan Sturtevant"
78,MTS225,New Refinement Strategies for Cartesian Abstractions,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19819/19578,"David Speck, Jendrik Seipp"
79,MTS229,Optimising the Stability in Plan Repair via Compilation,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19815/19574,"Alessandro Saetti, Enrico Scala"
80,MTS264,Assignment and Prioritization of Tasks with Uncertain Durations for Satisfying Makespans in Decentralized Execution,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19792/19551,"Sriram Gopalakrishnan, Daniel Borrajo"
74,MTS33,Loopless Top-K Planning,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19823/19582,"Julian von Tschammer, Robert Mattmüller, David Speck"
75,MTS65,Who Needs These Operators Anyway: Top Quality Planning with Operator Subset Criteria,[ICAPS-22] Main Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19800/19559,"Michael Katz, Shirin Sohrabi"
58,PL119,"Learning General Optimal Policies with Graph Neural Networks: Expressive Power, Transparency, and Limits",[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19851/19610,"Simon Ståhlberg, Blai Bonet, Hector Geffner"
59,PL145,Verifiable and Compositional Reinforcement Learning Systems,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19849/19608,"Cyrus Neary, Christos Verginis, Murat Cubuktepe, Ufuk Topcu"
60,PL209,Distributed Fleet Management in Noisy Environments via Model-Predictive Control,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19843/19602,"Simon Bøgh, Peter Gjøl Jensen, Martin Kristjansen, Kim Guldstrand Larsen, Ulrik Nyman"
61,PL212,Inferring Probabilistic Reward Machines from Non-Markovian Reward Signals for Reinforcement Learning,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19844/19603,"Taylor Dohmen, Noah Topper, George Atia, Andre Beckus, Ashutosh Trivedi, Alvaro Velasquez"
62,PL232,Reinforcement Learning of Dispatching Strategies for Large-Scale Industrial Scheduling,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19852/19611,"Pierre Tassel, Benjamin Kovács, Martin Gebser, Konstantin Schekotihin, Wolfgang Kohlenbrein, Philipp Schrott-Kostwein"
63,PL282,Tuning the Hyperparameters of Anytime Planning: A Metareasoning Approach with Deep Reinforcement Learning,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19842/19601,"Abhinav Bhatia, Justin Svegliato, Samer Nashed, Shlomo Zilberstein"
64,PL304,Multi-Agent Tree Search with Dynamic Reward Shaping,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19854/19613,"Alvaro Velasquez, Brett Bissey, Lior Barak, Daniel Melcer, Andre Beckus, Ismail Alkhouri, George Atia"
54,PL36,Beyond Value: CheckList for Testing Inferences in Planning-Based RL,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19848/19607,"Kin-Ho Lam, Delyar Tabatabai, Jed Irvine, Donald Bertucci, Anita Ruangrotsakun, Minsuk Kahng, Alan Fern"
55,PL56,Reinforcement Learning for Classical Planning: Viewing Heuristics as Dense Reward Generators,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19846/19605,"Clement Gehring, Masataro Asai, Rohan Chitnis, Tom Silver, Leslie Kaelbling, Shirin Sohrabi, Michael Katz"
56,PL66,Is Policy Learning Overrated?: Width-Based Planning and Active Learning for Atari,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19841/19600,"Benjamin Ayton, Masataro Asai"
57,PL93,TempAMLSI: Temporal Action Model Learning Based on STRIPS Translation,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19847/19606,"Maxence Grand, Damien Pellier, Humbert Fiorino"
81,PLS110,Neural Network Heuristic Functions for Classical Planning: Bootstrapping and Comparison to Other Methods,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19845/19604,"Patrick Ferber, Florian Geißer, Felipe Trevizan, Malte Helmert, Joerg Hoffmann"
82,PLS158,Learning Multi-Agent Action Coordination via Electing First-Move Agent,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19850/19609,"Jingqing Ruan, Linghui Meng, Xuantang Xiong, Dengpeng Xing, Bo Xu"
83,PLS175,DOMA: Deep Smooth Trajectory Generation Learning for Real-Time UAV Motion Planning,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19855/19614,"Jin Yu, Haiyin Piao, Yaqing Hou, Li Mo, Xin Yang, Deyun Zhou"
84,PLS314,Active Grammatical Inference for Non-Markovian Planning,[ICAPS-22] Planning and Learning Track,https://ojs.aaai.org/index.php/ICAPS/article/view/19853/19612,"Noah Topper, George Atia, Ashutosh Trivedi, Alvaro Velasquez"
85,351,,,https://arxiv.org/pdf/2110.02480.pdf,
86,353,,,https://doi.org/10.1111/mice.12764,
87,365,,,https://ieeexplore.ieee.org/abstract/document/9477767,
88,366,,,https://doi.ieeecomputersociety.org/10.1109/TAI.2022.3146797,
89,367,,,https://www.jair.org/index.php/jair/article/view/12813,
90,368,,,https://www.doi.org/10.1016/j.artint.2022.103686,
91,369,,,https://doi.org/10.3389/frai.2021.723936,
92,371,,,https://www.jair.org/index.php/jair/article/download/12557/26706,
93,372,,,https://doi.org/10.1016/j.artint.2021.103634,
94,373,,,https://doi.org/10.1613/jair.1.12440,