paper_id,paper_authors,paper_title,paper_track,paper_presenter_utc,paper_presenter,paper_session_1,paper_session_2
1,Erez Karpas,A Compilation Based Approach to Finding Centroids and Minimum Covering States in Planning,Main Track,3,Erez Karpas,5a,10a
2,"Xiaoyou Lin, Qingliang Chen, Liangda Fang, Quanlong Guan, Weiqi Luo and Kaile Su",Generalized Linear Integer Numeric Planning,Main Track,8,Xiaoyou Lin,1a,12a
7,"Loïs Vanhée, Laurent Jeanpierre and Mouaddib Abdel-Illah",Anxiety-Sensitive Planning: From Formal Foundations to Algorithms and Applications,Human-Aware Planning and Scheduling Track,1,Lois Vanhee,7a,27b
10,Matan Sudry and Erez Karpas,Learning To Estimate Search Progress Using Sequence Of States,Main Track,3,Matan Sudry,6b,20b
15,"Daniel Höller, Julia Wichlacz, Pascal Bercher and Gregor Behnke",Compiling HTN Plan Verification Problems into HTN Planning Problems,Main Track,2,Daniel Hoeller,14b,27a
17,"Joaquim Ortiz de Haro, Erez Karpas, Marc Toussaint and Michael Katz",Conflict-Directed Diverse Planning for Logic-Geometric Programming,Main Track,2,Joaquim Ortiz-Haro,18b,29b
33,"Julian von Tschammer, Robert Mattmüller and David Speck",Loopless Top-k Planning,Main Track,1,David Speck,3a,28a
35,"Malia Morgan, Julianna Schalkwyk, Huaxiaoyue Wang, Hannah Davalos, Ryan Martinez, Vibha Rohilla and James Boerkoel",Simple Temporal Networks for Improvisational Teamwork,Main Track,-7,Malia Morgan,7b,30a
36,"Kin-Ho Lam, Delyar Tabatabai, Jed Irvine, Donald Bertucci, Anita Ruangrotsakun, Minsuk Kahng and Alan Fern",Beyond Value: CheckList for Testing Inferences in Planning-Based RL,Planning and Learning Track,-8,Kin-Ho Lam,16b,23b
38,Keisuke Okumura and Xavier Defago,Solving Simultaneous Target Assignment and Path Planning Efficiently with Time-Independent Execution,Main Track,2,Keisuke Okumura,6a,19b
44,"Marcel Vinzent, Marcel Steinmetz and Jörg Hoffmann",Neural Network Action Policy Verification via Predicate Abstraction,Main Track,2,Marcel Vinzent,1b,12b
49,Songtuan Lin and Pascal Bercher,On the Expressive Power of Planning Formalisms in Conjunction with LTL,Main Track,10,Songtuan Lin,8a,19a
53,"Martijn Beeks, Reza Refaei Afshar, Yingqian Zhang, Remco Dijkman, Claudy van Dorst and Stijn de Looijer",Deep reinforcement learning for a multi-objective online order batching problem,Industry and Applications Track,1,Martijn Beeks,2a,24a
54,"Sofia Lemons, Carlos Linares, Robert Holte and Wheeler Ruml",Beam Search: Faster and Monotonic,Main Track,-4,Sofia Lemons,4a,25a
55,Daniel Höller and Gregor Behnke,Encoding Lifted Classical Planning in Propositional Logic,Main Track,2,Daniel Hoeller,3a,28a
56,"Clement Gehring, Masataro Asai, Rohan Chitnis, Tom Silver, Leslie Kaelbling, Shirin Sohrabi and Michael Katz",Reinforcement Learning for Classical Planning: Viewing Heuristics as Dense Reward Generators,Planning and Learning Track,-5,Clement Gehring,26a,30b
62,"Marc Rigter, Paul Duckworth, Bruno Lacerda and Nick Hawes",Planning for Risk-Aversion and Expected Value in MDPs,Main Track,1,Marc Rigter,7a,27b
64,Irfansha Shaik and Jaco van de Pol,Classical Planning as QBF without Grounding,Main Track,2,Irfansha Shaik,3a,28a
65,Michael Katz and Shirin Sohrabi,Who Needs These Operators Anyway: Top Quality Planning with Operator Subset Criteria,Main Track,-5,Michael Katz,5a,24b
66,Benjamin Ayton and Masataro Asai,Width-Based Planning and Active Learning for Atari,Planning and Learning Track,-8,Benjamin Ayton,6b,15a
77,"Tianming Zhao, Wei Li and Albert Zomaya",Uniform Machine Scheduling with Predictions,Main Track,11,Tianming Zhao,1a,26b
78,"Rostislav Horčík, Alvaro Torralba, Pavel Rytíř, Lukáš Chrpa and Stefan Edelkamp",Optimal Mixed Strategies for Cost-Adversarial Planning Games,Main Track,2,Rostislav Horcik,4b,9b
79,"Sara Bernardini, Fabio Fagnani, Santiago Franco and Alexandra Neacsu",A Network Flow Interpretation of Robust Goal Legibility in Path Finding,Human-Aware Planning and Scheduling Track,1,Sara Bernardini,5a,10a
93,"Maxence Grand, Damien Pellier and Humbert Fiorino",TempAMLSI: Temporal Action Model Learning based on STRIPS translation,Planning and Learning Track,1,Maxence Grand,21b,28b
96,Aakash Aakash and Indranil Saha,It Costs to Get Costs! A Heuristic-Based Scalable Goal Assignment Algorithm for Multi-Robot Systems,Main Track,6,Aakash,4b,9b
97,"Ashwin Kumar, Stylianos Loukas Vasileiou, Melanie Bancilhon, Alvitta Ottley and William Yeoh",VizXP: A Visualization Framework for Conveying Explanations to Users in Model Reconciliation Problems,Human-Aware Planning and Scheduling Track,-5,Ashwin Kumar,15b,31a
102,"Yang Zhou, Wang Fang, Shi Zhan and Feng Dan",An End-to-End Automatic Cache Replacement Policy Using Deep Reinforcement Learning,Industry and Applications Track,-8,Yang Zhou,6b,24a
106,"Bojie Shen, Muhammad Aamir Cheema, Daniel D. Harabor and Peter J. Stuckey",Improving Time-dependent Contraction Hierarchies,Main Track,11,Bojie Shen,17b,19b
110,"Patrick Ferber, Florian Geißer, Felipe Trevizan, Malte Helmert and Joerg Hoffmann",Neural Network Heuristic Functions for Classical Planning: Bootstrapping and Comparison to Other Methods,Planning and Learning Track,1,Patrick Ferber,11a,30b
113,"Marcel Steinmetz, Daniel Fišer, Hasan Ferit Enişer, Patrick Ferber, Timo Gros, Philippe Heim, Daniel Höller, Xandra Schuler, Valentin Wüstholz, Maria Christakis and Joerg Hoffmann",Debugging a Policy: Automatic Action-Policy Testing in AI Planning,Main Track,2,Marcel Steinmetz,1b,12b
116,"Martim Brandao, Amanda Coles, Andrew Coles and Joerg Hoffmann",Merge and Shrink Abstractions for Temporal Planning,Main Track,0,Martim Brandao,23a,28b
119,"Simon Ståhlberg, Blai Bonet and Hector Geffner","Learning General Optimal Policies with Graph Neural Networks: Expressive Power, Transparency, and Limits",Planning and Learning Track,1,Simon Stahlberg,15a,19a
125,"Lihan Chen, Jingping Liu, Sihang Jiang, Chao Wang, Jiaqing Liang, Yanghua Xiao, Sheng Zhang and Rui Song",Crossword Puzzle Resolution via Monte Carlo Tree Search,Main Track,8,Lihan Chen,9a,29a
127,"Rebecca Eifler, Martim Brandao, Amanda Coles, Jeremy Frank and Joerg Hoffmann",Evaluating Plan-Property Dependencies: A Web-Based Platform and User Study,Human-Aware Planning and Scheduling Track,1,Rebecca Eifler,20a,31a
128,Augusto B. Corrêa and Jendrik Seipp,Best-First Width Search for Lifted Classical Planning,Main Track,2, Augusto B. Correa,4a,9a
130,"Sanket Shah, Meghna Lowalekar and Pradeep Varakantham",Joint Pricing and Matching for City-Scale Ride-Pooling,Industry and Applications Track,-4,Sanket Shah,17a,21a
131,"Malte Helmert, Silvan Sievers, Alexander Rovner and Augusto B. Corrêa",On the Complexity of Heuristic Synthesis for Satisficing Classical Planning: Potential Heuristics and Beyond,Main Track,2,Malte Helmert,11a,30b
136,"Geert Leonardus Johannes Pingen, Christian Rijk van Ommeren, Cornelis Jan van Leeuwen, Ruben Fransen, Tijmen Elfrink, Yorick Christiaan de Vries, Janarthanan Karunakaran, Emir Demirović and Neil Yorke-Smith",Talking Trucks: Decentralized Collaborative Multi-Agent Order Scheduling for Self-Organizing Logistics,Industry and Applications Track,1,Ruben Fransen,7b,30a
139,"Thorsten Klößner, Marcel Steinmetz, Álvaro Torralba and Jörg Hoffmann",Pattern Selection Strategies for Pattern Databases in Probabilistic Planning,Main Track,2,Thorsten Kloessner,23a,27b
140,"Maayan Shvo, Toryn Q. Klassen and Sheila A. McIlraith",Resolving Misconceptions about the Plans of Agents via Theory of Mind,Human-Aware Planning and Scheduling Track,-5,Maayan Shvo,13a,25b
145,"Cyrus Neary, Christos Verginis, Murat Cubuktepe and Ufuk Topcu",Verifiable and Compositional Reinforcement Learning Systems,Planning and Learning Track,-5,Cyrus Neary,16b,23b
148,Jakub Med and Lukas Chrpa,On Speeding up Methods for Identifying Redundant Actions in Plans,Main Track,2,Jakub Med,14a,18a
151,"Waldy Joe, Hoong Chuin Lau and Jonathan Pan",Reinforcement Learning Approach to Solve Dynamic Bi-Objective Police Patrol Dispatching and Rescheduling Problem,Industry and Applications Track,8,Waldy Joe,2a,29b
153,"Justin Kottinger, Shaull Almagor and Morteza Lahijanian",Conflict-Based Search for Explainable Multi-Agent Path Finding,Human-Aware Planning and Scheduling Track,-6,Justin Kottinger,6a,16a
154,"Franck Djeumou, Murat Cubuktepe, Craig Lennon and Ufuk Topcu",Task-Guided Inverse Reinforcement Learning Under Partial Information,Main Track,-6,Franck Djeumou,7a,22a
158,"Jingqing Ruan, Linghui Meng, Xuantang Xiong, Dengpeng Xing and Bo Xu",Learning Multi-agent Action Coordination via Electing First-move Agent,Planning and Learning Track,8,Jingqing Ruan,2a,12b
162,"Shuli Hu, Daniel Harabor, Graeme Gange, Peter Stuckey and Nathan Sturtevant",Multi-Agent Path Finding with Temporal Jump Point Search,Main Track,8,Shuli Hu,19b,29a
164,"Jiachen Zhang, Giovanni Lo Bianco and Chris Beck",Solving Job-Shop Scheduling Problems with QUBO-based Specialized Hardware,Main Track,-5,Jiachen Zhang,26b,31b
170,Zheyuan Wang and Matthew Gombolay,Stochastic Resource Optimization over Heterogeneous Graph Neural Networks for Failure-Predictive Maintenance Scheduling,Industry and Applications Track,-5,Zheyuan Wang,3b,17a
175,"Jin Yu, Haiyin Piao, Yaqing Hou, Li Mo, Xin Yang and Deyun Zhou",DOMA: Deep Smooth Trajectory Generation Learning for Real-time UAV Motion Planning,Planning and Learning Track,8,Jin Yu,18b,29b
180,"Florian Geißer, Patrik Haslum, Sylvie Thiebaux and Felipe Trevizan",Admissible Heuristics for Multi-Objective Planning,Main Track,10,Patrik Haslum,11a,26a
184,"Daniel Gnad, Álvaro Torralba and Daniel Fišer",Beyond Stars - Generalized Topologies for Decoupled Search,Main Track,2,Daniel Gnad,4a,18a
187,Dillon Chen and Pascal Bercher,Flexible FOND HTN planning: A Complexity Analysis,Main Track,11,Dillon Chen,8a,19a
192,"Alberto Pozanco, Francesca Mosca, Parisa Zehtabi, Daniele Magazzeni and Sarit Kraus",Explaining Preference-driven Schedules: the EXPRES Framework,Human-Aware Planning and Scheduling Track,1,Alberto Pozanco,15b,20a
195,Masood Feyzbakhsh Rankooh and Jussi Rintanen,Efficient Computation and Informative Estimation of h+ by Integer and Linear Programming,Main Track,2,Masood Feyzbakhsh Rankooh,2b,13b
196,"Cédric Pralet, David Doose, Julien Anxionnat and Jérémie Pouly",Building resource-dependent conditional plans for an Earth monitoring satellite,Industry and Applications Track,2,Cedric Pralet,11b,31b
200,"Quang Anh Pham, Minh Hoàng Hà, Duy Manh Vu and Huy Hoang Nguyen",A Hybrid Genetic Algorithm for the Vehicle Routing Problem with Roaming Delivery Locations,Main Track,7,Quang Anh Pham,11b,21a
201,"Daniel Fišer, Álvaro Torralba and Joerg Hoffmann",Operator-Potentials in Symbolic Search: From Forward to Bi-Directional Search,Main Track,2,Daniel Fiser,5b,20b
202,Lucas Kletzander and Nysret Musliu,Hyper-heuristics for Personnel Scheduling Domains,Industry and Applications Track,2,Lucas Kletzander,10b,31b
208,"Remo Christen, Salomé Eriksson, Florian Pommerening and Malte Helmert",Detecting Unsolvability Based on Separating Functions,Main Track,2,Remo Christen,2b,13b
209,"Simon Bøgh, Peter G. Jensen, Martin Kristjansen, Kim G. Larsen and Ulrik Nyman",Distributed Fleet Management in Noisy Environments via Model-Predictive Control,Planning and Learning Track,1,Martin Kristjansen,7b,9b
212,"Taylor Dohmen, Noah Topper, George Atia, Andre Beckus, Ashutosh Trivedi and Alvaro Velasquez",Inferring Probabilistic Reward Machines from Non-Markovian Reward Signals for Reinforcement Learning,Planning and Learning Track,-7,Taylor Dohmen,8b,22a
221,"Ryo Kuroiwa, Alexander Shleyfman and Chris Beck",LM-Cut Heuristics for Optimal Linear Numeric Planning,Main Track,-4,Ryo Kuroiwa,12a,26a
222,"Jonathan Chase, Siong Thye Goh, Phong Tran and Hoong Chuin Lau",OFFICERS: Operational Framework For Intelligent Crime-and-Emergency Response Scheduling,Industry and Applications Track,8,Jonathan Chase,3b,10b
225,David Speck and Jendrik Seipp,New Refinement Strategies for Cartesian Abstractions,Main Track,1,David Speck,2b,23a
228,Ryo Kuroiwa and Chris Beck,Biased Exploration for Satisficing Heuristic Search,Main Track,-4,Ryo Kuroiwa,13b,25a
229,Alessandro Saetti and Enrico Scala,Optimising the Stability in Plan Repair via Compilation,Main Track,2,Alessandro Saetti,4b,27a
232,"Pierre Tassel, Benjamin Kovács, Martin Gebser, Konstantin Schekotihin, Wolfgang Kohlenbrein and Philipp Schrott-Kostwein",Reinforcement Learning of Dispatching Strategies for Large-Scale Industrial Scheduling,Planning and Learning Track,1,Pierre Tassel,3b,24a
233,"Valentin Honoré, Bertrand Simon and Frédéric Suter",An Exact Algorithm for the Linear Tape Scheduling Problem,Main Track,2,Bertrand SIMON,10b,21a
240,"Thorsten Klößner, Florian Pommerening, Thomas Keller and Gabriele Röger",Cost Partitioning Heuristics for Stochastic Shortest Path Problems,Main Track,2,Thorsten Kloessner,5b,20b
255,"Gabriel Cantareira, Gerard Canal and Rita Borgo",Actor-focused interactive visualization for AI Planning,Human-Aware Planning and Scheduling Track,1,Gabriel Dias Cantareira,24b,31a
257,"Dominik Drexler, Jendrik Seipp and Hector Geffner",Learning Sketches for Decomposing Planning Problems into Subproblems of Bounded Width,Main Track,1,Dominik Drexler,1a,15a
262,"Ramon Fraga Pereira, André Grahl Pereira, Frederico Messa and Giuseppe De Giacomo",Iterative Depth-First Search for Fully Observable Non-Deterministic Planning,Main Track,1,Ramon Fraga Pereira,5b,9a
264,Sriram Gopalakrishnan and Daniel Borrajo,Assignment and Prioritization Of Tasks With Uncertain Durations For Satisfying Makespans In Decentralized Execution,Main Track,-7,Sriram Gopalakrishnan,26b,30a
278,"Francesco Percassi, Enrico Scala and Mauro Vallati",The Power of Reformulation: PDDL+ Validation Through Planning,Main Track,0,Francesco Percassi,14b,27a
282,"Abhinav Bhatia, Justin Svegliato, Samer Nashed and Shlomo Zilberstein",Tuning the Hyperparameters of Anytime Planning: A Metareasoning Approach with Deep Reinforcement Learning,Planning and Learning Track,-5,Abhinav Bhatia,16b,23b
303,"Rui Wang, Kai Gao, Jingjin Yu and Kostas Bekris",Lazy Rearrangement Planning in Confined Spaces,Main Track,-4,Rui Wang,17b,22b
304,"Alvaro Velasquez, Brett Bissey, Lior Barak, Daniel Melcer, Andre Beckus, Ismail Alkhouri and George Atia",Multi-Agent Tree Search with Dynamic Reward Shaping,Planning and Learning Track,-5,Alvaro Velasquez,16a,29a
308,"Yi Zheng, Srivatsan Ravi, Erik Kline, Sven Koenig and T. K. Satish Kumar",Conflict-Based Search for the Virtual Network Embedding Problem,Main Track,-8,Yi Zheng,6a,16a
314,"Noah Topper, George Atia, Ashutosh Trivedi and Alvaro Velasquez",Active Grammatical Inference for Non-Markovian Planning,Planning and Learning Track,-4,Noah Topper,8b,21b
321,"Karthik Valmeekam, Sarath Sreedharan, Sailik Sengupta and Subbarao Kambhampati",RADAR-X: An Interactive Mixed Initiative Planning Interface Pairing Contrastive Explanations and Revised Plan Suggestions,Industry and Applications Track,-7,Karthik Valmeekam,15b,31a
323,"Daniel Wang, Joseph Russino, Connor Basich and Steve Chien","Analyzing the Efficacy of Flexible Execution, Replanning, and Plan Optimization for a Planetary Lander",Industry and Applications Track,-7,Steve Chien,8a,22b
324,"Guru Koushik Senthil Kumar, Sandip Aine and Maxim Likhachev",Euclidean Distance-Optimal Post-Processing of Grid-Based Paths,Main Track,-7,Guru Koushik Senthil Kumar,17b,22b
328,"Han Zhang, Oren Salzman, T. K. Satish Kumar, Ariel Felner, Carlos Hernández Ulloa and Sven Koenig",A*pex: Approximate and Efficient Multi-Objective Search on Graphs,Main Track,-8,Han Zhang,14a,25a
347,"Richard Levinson, Samantha Niemoeller, Sreeja Nag and Vinay Ravindra",Planning Satellite Swarm Measurements for Earth Science Models: Comparing Constraint Processing and MILP methods,Industry and Applications Track,-7,Rich Levinson,17a,31b
351,"Christian Muise, Vaishak Belle, Paolo Felli, Sheila McIlraith, Tim Miller, Adrian Pearce and Liz Sonenberg",Efficient Multi-agent Epistemic Planning: Teaching Planners About Nested Belief,Journal Presentations Track,-5,Christian Muise,13a,25b
353,"Menno Oudshoorn, Timo Koppenberg and Neil Yorke-Smith",Optimisation of Annual Planned Rail Maintenance,Journal Presentations Track,2,Neil Yorke-Smith,11b,31b
365,"Charlie Street, Sebastian Pütz, Manuel Mühlig, Nick Hawes and Bruno Lacerda",Congestion-Aware Policy Synthesis for Multirobot Systems,Journal Presentations Track,1,Charlie Street,14b,18b
366,"Josef Bajada, Maria Fox and Derek Long",Efficient Temporal Piecewise-Linear Numeric Planning with Lazy Consistency Checking,Journal Presentations Track,2,Josef Bajada,12a,28b
367,"Benjamin Krarup, Senka Krivic, Daniele Magazzeni, Derek Long, Michael Cashmore and David E. Smith",Contrastive Explanations of Plans Through Model Restrictions,Journal Presentations Track,1,Benjamin Krarup,20a,31a
368,"Nicola Gigante, Andrea Micheli, Angelo Montanari and Enrico Scala",Decidability and Complexity of Action-Based Temporal Planning over Dense Time,Journal Presentations Track,1,Nicola Gigante,1b,21b
369,"Sachini Weerawardhana, Mark Roberts and Darrell Whitley",Models of Intervention: Helping Agents and Human Users Avoid Undesirable Outcomes,Journal Presentations Track,1,Sachini Weerawardhana,10a,24b
371,Silvan Sievers and Malte Helmert,Merge-and-Shrink: A Compositional Theory of Transformations of Factored Transition Systems,Journal Presentations Track,2,Silvan Sievers,14a,18a
372,Jorge A. Baier and Sheila McIlraith,Knowledge-based programs as building blocks for planning,Journal Presentations Track,-4,Jorge Baier,13a,25b
373,"Rodrigo Toro Icarte, Toryn Q. Klassen, Richard Valenzano and Sheila A. McIlraith",Reward Machines: Exploiting Reward Function Structure in Reinforcement Learning,Journal Presentations Track,-4,Rodrigo Toro Icarte,8b,22a
